Timestamp,GEO_ID,Zip Code,Population,Total Tests,Positive CVD,Incidence Rate,5 Day Mean Incidence Rate
2020-04-13 17:55:07,8710000US3611418,11418,36256,863,547,1.5087157987643425,1.334032068255369
2020-04-14 17:13:18,8710000US3611418,11418,36256,897,565,1.5583627537511033,1.4075831126802
2020-04-15 15:13:46,8710000US3611418,11418,36256,919,578,1.5942188879082084,1.469641806413651
2020-04-16 14:28:26,8710000US3611418,11418,36256,971,610,1.6824801412180055,1.5284826419535158
2020-04-17 14:26:28,8710000US3611418,11418,36256,1006,632,1.7431597528684908,1.5923801117975875
2020-04-18 13:48:04,8710000US3611418,11418,36256,1064,661,1.823146513680494,1.6516806413651075
2020-04-19 13:25:22,8710000US3611418,11418,36256,1097,675,1.8617608120035305,1.7105214769049721
2020-04-20 14:30:15,8710000US3611418,11418,36256,1140,681,1.8783097969991174,1.7638459841129748
2020-04-21 12:57:29,8710000US3611418,11418,36256,1202,702,1.9362312444836716,1.8208480435422183
2020-04-22 14:28:25,8710000US3611418,11418,36256,1223,714,1.9693292144748453,1.8937555163283317
2020-04-23 13:14:42,8710000US3611418,11418,36256,1354,757,2.087930273609885,1.9261179758752573
2020-04-24 14:28:13,8710000US3611418,11418,36256,1447,785,2.1651588702559574,2.0073918799646955
2020-04-25 13:28:30,8710000US3611418,11418,36256,1497,797,2.198256840247131,2.039202706678435
2020-04-26 13:57:39,8710000US3611418,11418,36256,1727,949,2.6174977934686674,2.207634598411297
2020-04-27 13:00:31,8710000US3611418,11418,36256,1570,827,2.2810017652250663,2.2198624595469254
2020-04-28 13:58:21,8710000US3611418,11418,36256,1639,849,2.3416813768755516,2.3207193292144748
2020-04-29 12:58:45,8710000US3611418,11418,36256,1677,858,2.366504854368932,2.328350250073551
2020-04-30 13:28:34,8710000US3611418,11418,36256,1737,872,2.405119152691968,2.402360988526037
2020-05-01 12:58:28,8710000US3611418,11418,36256,1795,880,2.4271844660194173,2.4064982347749337
2020-04-01 12:35:56,8710000US3611419,11419,47211,334,182,0.3855033784499375,0.3855033784499375
2020-04-03 18:56:56,8710000US3611419,11419,47211,450,261,0.5528372625023829,0.46917032047616014
2020-04-04 18:32:26,8710000US3611419,11419,47211,495,290,0.6142636250026476,0.5175347553183226
2020-04-05 17:30:00,8710000US3611419,11419,47211,529,318,0.6735718370718689,0.5565440257567092
2020-04-07 18:35:58,8710000US3611419,11419,47211,615,386,0.8176060663828345,0.6645696977399335
2020-04-08 18:03:33,8710000US3611419,11419,47211,642,398,0.8430238715553577,0.7002605325030183
2020-04-09 17:31:46,8710000US3611419,11419,47211,699,443,0.9383406409523204,0.7773612081930058
2020-04-10 17:41:39,8710000US3611419,11419,47211,765,483,1.023066658194065,0.9055093092711445
2020-04-11 17:36:46,8710000US3611419,11419,47211,792,495,1.0484844633665884,0.9341043400902332
2020-04-12 18:22:47,8710000US3611419,11419,47211,858,542,1.148037533625638,0.9697598723461341
2020-04-13 17:55:07,8710000US3611419,11419,47211,904,565,1.1967549935396413,1.0329513602056017
2020-04-14 17:13:18,8710000US3611419,11419,47211,953,600,1.2708902586261677,1.1042624247174035
2020-04-15 15:13:46,8710000US3611419,11419,47211,973,611,1.2941899133676473,1.1635706367866245
2020-04-16 14:28:26,8710000US3611419,11419,47211,1012,629,1.3323166211264326,1.2151122972753525
2020-04-17 14:26:28,8710000US3611419,11419,47211,1057,658,1.3937429836266972,1.2726553839853707
2020-04-18 13:48:04,8710000US3611419,11419,47211,1132,687,1.455169346126962,1.323844019402258
2020-04-19 13:25:22,8710000US3611419,11419,47211,1190,720,1.5250683103514011,1.3785629055375512
2020-04-20 14:30:15,8710000US3611419,11419,47211,1250,732,1.5504861155239245,1.4251622150205108
2020-04-21 12:57:29,8710000US3611419,11419,47211,1296,753,1.5949672745758405,1.4752917752218764
2020-04-22 14:28:25,8710000US3611419,11419,47211,1320,770,1.6309758319035819,1.5513333756963419
2020-04-23 13:14:42,8710000US3611419,11419,47211,1439,813,1.722056300438457,1.5797871964866943
2020-04-24 14:28:13,8710000US3611419,11419,47211,1523,850,1.8004278663870708,1.6597826777657751
2020-04-25 13:28:30,8710000US3611419,11419,47211,1587,871,1.8449090254389868,1.6906370690446437
2020-04-26 13:57:39,8710000US3611419,11419,47211,1844,1048,2.219821651733706,1.8436381351803603
2020-04-27 13:00:31,8710000US3611419,11419,47211,1668,901,1.9084535383702952,1.8544407023786829
2020-04-28 13:58:21,8710000US3611419,11419,47211,1734,927,1.963525449577429,1.9474275063014974
2020-04-29 12:58:45,8710000US3611419,11419,47211,1778,932,1.974116201732647,1.951875622206689
2020-04-30 13:28:34,8710000US3611419,11419,47211,1831,950,2.012242909491432,2.0156319501811018
2020-05-01 12:58:28,8710000US3611419,11419,47211,1894,966,2.04613331638813,2.0207155112156063
2020-04-01 12:35:56,8710000US3611420,11420,44354,390,223,0.5027731433467105,0.5027731433467105
2020-04-03 18:56:56,8710000US3611420,11420,44354,565,339,0.7643053614104703,0.6335392523785904
2020-04-04 18:32:26,8710000US3611420,11420,44354,607,365,0.8229246516661406,0.6966677188077739
2020-04-05 17:30:00,8710000US3611420,11420,44354,656,398,0.8973260585291067,0.746832303738107
2020-04-07 18:35:58,8710000US3611420,11420,44354,769,473,1.0664201650358478,0.8877440591603913
2020-04-08 18:03:33,8710000US3611420,11420,44354,816,506,1.1408215718988142,0.938359561708076
2020-04-09 17:31:46,8710000US3611420,11420,44354,879,555,1.251296388149885,1.035757767055959
2020-04-10 17:41:39,8710000US3611420,11420,44354,939,603,1.3595166163141994,1.2045136853496867
2020-04-11 17:36:46,8710000US3611420,11420,44354,981,623,1.4046083780493304,1.2445326238896155
2020-04-12 18:22:47,8710000US3611420,11420,44354,1064,675,1.5218469585606709,1.2907516796681247
2020-04-13 17:55:07,8710000US3611420,11420,44354,1106,700,1.5782116607295849,1.3760502622837476
2020-04-14 17:13:18,8710000US3611420,11420,44354,1168,745,1.6796681246336296,1.4658580210728835
2020-04-15 15:13:46,8710000US3611420,11420,44354,1193,759,1.7112323578482211,1.542514016022606
2020-04-16 14:28:26,8710000US3611420,11420,44354,1256,789,1.7788700004509175,1.612406246712059
2020-04-17 14:26:28,8710000US3611420,11420,44354,1311,811,1.8284709383595616,1.6830500067637644
2020-04-18 13:48:04,8710000US3611420,11420,44354,1399,839,1.891599404788745,1.7446754144684433
2020-04-19 13:25:22,8710000US3611420,11420,44354,1447,863,1.9457095188709022,1.805925057491996
2020-04-20 14:30:15,8710000US3611420,11420,44354,1487,872,1.9660008116517111,1.8536471719950098
2020-04-21 12:57:29,8710000US3611420,11420,44354,1568,914,2.0606935112954865,1.9118906975695538
2020-04-22 14:28:25,8710000US3611420,11420,44354,1604,943,2.126076565811426,1.9980159624836542
2020-04-23 13:14:42,8710000US3611420,11420,44354,1762,996,2.2455697344095236,2.039274924471299
2020-04-24 14:28:13,8710000US3611420,11420,44354,1876,1026,2.31320737701222,2.1423096000360737
2020-04-25 13:28:30,8710000US3611420,11420,44354,1965,1057,2.383099607701673,2.18244126798034
2020-04-26 13:57:39,8710000US3611420,11420,44354,2259,1237,2.788925463317852,2.3713757496505385
2020-04-27 13:00:31,8710000US3611420,11420,44354,2062,1093,2.4642647788249086,2.386857254512934
2020-04-28 13:58:21,8710000US3611420,11420,44354,2130,1110,2.50259277629977,2.490418000631285
2020-04-29 12:58:45,8710000US3611420,11420,44354,2170,1120,2.5251386571673353,2.4962047767206266
2020-04-30 13:28:34,8710000US3611420,11420,44354,2223,1131,2.5499391261216577,2.566172160346305
2020-05-01 12:58:28,8710000US3611420,11420,44354,2287,1143,2.576994183162736,2.56797583081571
2020-04-01 12:35:56,8710000US3611421,11421,39127,352,202,0.5162675390395379,0.5162675390395379
2020-04-03 18:56:56,8710000US3611421,11421,39127,452,280,0.7156183709458941,0.615942954992716
2020-04-04 18:32:26,8710000US3611421,11421,39127,486,305,0.7795128683517776,0.6704662594457366
2020-04-05 17:30:00,8710000US3611421,11421,39127,508,323,0.8255169064840137,0.7092289212053058
2020-04-07 18:35:58,8710000US3611421,11421,39127,604,397,1.0146446188054286,0.8338231911467785
2020-04-08 18:03:33,8710000US3611421,11421,39127,645,418,1.0683159966263704,0.8807217522426969
2020-04-09 17:31:46,8710000US3611421,11421,39127,724,481,1.2293301300891968,0.9834641040713574
2020-04-10 17:41:39,8710000US3611421,11421,39127,800,537,1.3724538042783756,1.171186137449843
2020-04-11 17:36:46,8710000US3611421,11421,39127,834,555,1.4184578424106116,1.2206404784419966
2020-04-12 18:22:47,8710000US3611421,11421,39127,906,602,1.5385794975336724,1.2736303149572759
2020-04-13 17:55:07,8710000US3611421,11421,39127,930,619,1.582027755769673,1.3681941711179835
2020-04-14 17:13:18,8710000US3611421,11421,39127,980,655,1.674035832034145,1.469147477019279
2020-04-15 15:13:46,8710000US3611421,11421,39127,1011,677,1.7302629897513226,1.5526362869629668
2020-04-16 14:28:26,8710000US3611421,11421,39127,1068,705,1.801824826845912,1.624198124057556
2020-04-17 14:26:28,8710000US3611421,11421,39127,1109,718,1.8350499654969714,1.693630144571949
2020-04-18 13:48:04,8710000US3611421,11421,39127,1173,739,1.8887213433179135,1.751987118869323
2020-04-19 13:25:22,8710000US3611421,11421,39127,1216,760,1.9423927211388556,1.8120479464308534
2020-04-20 14:30:15,8710000US3611421,11421,39127,1272,781,1.9960640989597975,1.8657193242517955
2020-04-21 12:57:29,8710000US3611421,11421,39127,1334,804,2.0548470365732103,1.9198166653887767
2020-04-22 14:28:25,8710000US3611421,11421,39127,1349,814,2.0804048355355635,1.992486007105068
2020-04-23 13:14:42,8710000US3611421,11421,39127,1463,847,2.16474557211133,2.0211959346061117
2020-04-24 14:28:13,8710000US3611421,11421,39127,1562,884,2.2593094282720374,2.1110741942903877
2020-04-25 13:28:30,8710000US3611421,11421,39127,1645,907,2.31809236588545,2.145577222889565
2020-04-26 13:57:39,8710000US3611421,11421,39127,1883,1052,2.6886804508395734,2.302246530528791
2020-04-27 13:00:31,8710000US3611421,11421,39127,1707,933,2.3845426431875687,2.315962549305254
2020-04-28 13:58:21,8710000US3611421,11421,39127,1779,948,2.422879341631099,2.4147008459631456
2020-04-29 12:58:45,8710000US3611421,11421,39127,1821,957,2.4458813606972165,2.419897598418824
2020-04-30 13:28:34,8710000US3611421,11421,39127,1874,970,2.4791064993482763,2.484218059140747
2020-05-01 12:58:28,8710000US3611421,11421,39127,1936,984,2.514887417895571,2.4893296189332177
2020-04-01 12:35:56,8710000US3611422,11422,30425,341,211,0.6935086277732128,0.6935086277732128
2020-04-03 18:56:56,8710000US3611422,11422,30425,470,303,0.9958915365653246,0.8447000821692687
2020-04-04 18:32:26,8710000US3611422,11422,30425,515,331,1.0879211175020542,0.9257737606135304
2020-04-05 17:30:00,8710000US3611422,11422,30425,560,359,1.1799506984387838,0.9893179950698439
2020-04-07 18:35:58,8710000US3611422,11422,30425,652,417,1.3705834018077239,1.1585866885784717
2020-04-08 18:03:33,8710000US3611422,11422,30425,689,432,1.4198849630238293,1.2108463434675432
2020-04-09 17:31:46,8710000US3611422,11422,30425,743,467,1.534921939194741,1.3186524239934265
2020-04-10 17:41:39,8710000US3611422,11422,30425,814,506,1.6631059983566145,1.4971240755957271
2020-04-11 17:36:46,8710000US3611422,11422,30425,845,517,1.6992604765817585,1.5375513557929334
2020-04-12 18:22:47,8710000US3611422,11422,30425,898,552,1.8142974527526705,1.583675705286223
2020-04-13 17:55:07,8710000US3611422,11422,30425,933,567,1.8635990139687757,1.6658449739797316
2020-04-14 17:13:18,8710000US3611422,11422,30425,965,583,1.916187345932621,1.7485620377978635
2020-04-15 15:13:46,8710000US3611422,11422,30425,1004,606,1.9917830731306492,1.8247055601205149
2020-04-16 14:28:26,8710000US3611422,11422,30425,1055,625,2.0542317173377156,1.8898931799506984
2020-04-17 14:26:28,8710000US3611422,11422,30425,1101,645,2.1199671322925226,1.9600109559024925
2020-04-18 13:48:04,8710000US3611422,11422,30425,1152,660,2.169268693508628,2.019172829361819
2020-04-19 13:25:22,8710000US3611422,11422,30425,1189,679,2.2317173377156942,2.0805258833196385
2020-04-20 14:30:15,8710000US3611422,11422,30425,1218,690,2.2678718159408384,2.139139961654341
2020-04-21 12:57:29,8710000US3611422,11422,30425,1258,707,2.323746918652424,2.194467269241304
2020-04-22 14:28:25,8710000US3611422,11422,30425,1276,717,2.3566146261298275,2.2698438783894828
2020-04-23 13:14:42,8710000US3611422,11422,30425,1357,739,2.428923582580115,2.2963571624212546
2020-04-24 14:28:13,8710000US3611422,11422,30425,1430,762,2.504519309778143,2.3763352506162696
2020-04-25 13:28:30,8710000US3611422,11422,30425,1472,781,2.5669679539852095,2.4081073678444262
2020-04-26 13:57:39,8710000US3611422,11422,30425,1689,915,3.0073952341824155,2.572884141331142
2020-04-27 13:00:31,8710000US3611422,11422,30425,1521,799,2.6261298274445357,2.581758422350041
2020-04-28 13:58:21,8710000US3611422,11422,30425,1562,809,2.658997534921939,2.6728019720624485
2020-04-29 12:58:45,8710000US3611422,11422,30425,1610,817,2.685291700903862,2.6748835935360176
2020-04-30 13:28:34,8710000US3611422,11422,30425,1655,826,2.714872637633525,2.7385373870172556
2020-05-01 12:58:28,8710000US3611422,11422,30425,1705,840,2.76088742810189,2.7422623938646944
2020-04-01 12:35:56,8710000US3611423,11423,29987,270,164,0.5469036582519092,0.5469036582519092
2020-04-03 18:56:56,8710000US3611423,11423,29987,382,248,0.8270250441858138,0.6869643512188615
2020-04-04 18:32:26,8710000US3611423,11423,29987,404,262,0.8737119418414646,0.7492135480930626
2020-04-05 17:30:00,8710000US3611423,11423,29987,426,273,0.9103945042851903,0.7895087871410945
2020-04-07 18:35:58,8710000US3611423,11423,29987,511,336,1.1204855437356187,0.9329042585120219
2020-04-08 18:03:33,8710000US3611423,11423,29987,544,356,1.1871811118151199,0.9837596291726415
2020-04-09 17:31:46,8710000US3611423,11423,29987,612,412,1.3739287024377231,1.0931403608230235
2020-04-10 17:41:39,8710000US3611423,11423,29987,675,442,1.4739720545569748,1.2888918531363591
2020-04-11 17:36:46,8710000US3611423,11423,29987,702,453,1.5106546170007003,1.3332444059092272
2020-04-12 18:22:47,8710000US3611423,11423,29987,745,486,1.6207023043318773,1.3811540556463358
2020-04-13 17:55:07,8710000US3611423,11423,29987,800,512,1.7074065428352287,1.4789742221629372
2020-04-14 17:13:18,8710000US3611423,11423,29987,836,536,1.78744122453063,1.579017574282189
2020-04-15 15:13:46,8710000US3611423,11423,29987,878,556,1.8541367926101309,1.6590522559775902
2020-04-16 14:28:26,8710000US3611423,11423,29987,931,583,1.9441758095174577,1.7374195484710044
2020-04-17 14:26:28,8710000US3611423,11423,29987,972,606,2.020875712808884,1.822456397772368
2020-04-18 13:48:04,8710000US3611423,11423,29987,1023,631,2.1042451729082603,1.9030468758684318
2020-04-19 13:25:22,8710000US3611423,11423,29987,1070,653,2.1776102977957112,1.9814141683618456
2020-04-20 14:30:15,8710000US3611423,11423,29987,1097,665,2.217627638643412,2.0531119040473094
2020-04-21 12:57:29,8710000US3611423,11423,29987,1144,688,2.2943275419348383,2.1264770289347608
2020-04-22 14:28:25,8710000US3611423,11423,29987,1161,700,2.3343448827825393,2.225631106812952
2020-04-23 13:14:42,8710000US3611423,11423,29987,1242,717,2.391036115650115,2.2531986082858126
2020-04-24 14:28:13,8710000US3611423,11423,29987,1313,752,2.507753359789242,2.3490179077600297
2020-04-25 13:28:30,8710000US3611423,11423,29987,1379,777,2.5911228198886183,2.3893687264481276
2020-04-26 13:57:39,8710000US3611423,11423,29987,1592,905,3.0179744555974253,2.568446326741588
2020-04-27 13:00:31,8710000US3611423,11423,29987,1440,803,2.6778270583919697,2.5866764486833183
2020-04-28 13:58:21,8710000US3611423,11423,29987,1484,825,2.751192183279421,2.709173975389335
2020-04-29 12:58:45,8710000US3611423,11423,29987,1530,837,2.7912095241271215,2.7228465668456328
2020-04-30 13:28:34,8710000US3611423,11423,29987,1580,846,2.8212225297628972,2.811885150231767
2020-05-01 12:58:28,8710000US3611423,11423,29987,1631,862,2.874578984226498,2.822334122564222
2020-04-01 12:35:56,8710000US3611426,11426,17590,202,101,0.5741898806139852,0.5741898806139852
2020-04-03 18:56:56,8710000US3611426,11426,17590,267,141,0.801591813530415,0.6878908470722
2020-04-04 18:32:26,8710000US3611426,11426,17590,296,155,0.8811824900511654,0.7523213947318551
2020-04-05 17:30:00,8710000US3611426,11426,17590,313,163,0.9266628766344515,0.7959067652075043
2020-04-07 18:35:58,8710000US3611426,11426,17590,383,214,1.2166003411028994,0.9565093803297328
2020-04-08 18:03:33,8710000US3611426,11426,17590,404,225,1.2791358726549176,1.0210346787947697
2020-04-09 17:31:46,8710000US3611426,11426,17590,438,243,1.381466742467311,1.137009664582149
2020-04-10 17:41:39,8710000US3611426,11426,17590,475,263,1.495167708925526,1.3430926662876634
2020-04-11 17:36:46,8710000US3611426,11426,17590,492,270,1.534963047185901,1.381466742467311
2020-04-12 18:22:47,8710000US3611426,11426,17590,524,292,1.6600341102899374,1.4278946371044154
2020-04-13 17:55:07,8710000US3611426,11426,17590,537,301,1.7111995451961342,1.5103278377866214
2020-04-14 17:13:18,8710000US3611426,11426,17590,558,316,1.7964752700397952,1.5965510706841008
2020-04-15 15:13:46,8710000US3611426,11426,17590,564,319,1.8135304150085276,1.668561682774304
2020-04-16 14:28:26,8710000US3611426,11426,17590,588,328,1.8646958499147241,1.7301497062725033
2020-04-17 14:26:28,8710000US3611426,11426,17590,614,334,1.8988061398521887,1.7907902217168845
2020-04-18 13:48:04,8710000US3611426,11426,17590,643,348,1.978396816372939,1.843850672730718
2020-04-19 13:25:22,8710000US3611426,11426,17590,661,356,2.023877202956225,1.8959636156907331
2020-04-20 14:30:15,8710000US3611426,11426,17590,668,358,2.0352472996020468,1.9357589539511084
2020-04-21 12:57:29,8710000US3611426,11426,17590,690,366,2.0807276861853325,1.9802918324805763
2020-04-22 14:28:25,8710000US3611426,11426,17590,699,373,2.1205230244457076,2.04775440591245
2020-04-23 13:14:42,8710000US3611426,11426,17590,755,389,2.2114837976122796,2.075042637862422
2020-04-24 14:28:13,8710000US3611426,11426,17590,808,407,2.313814667424673,2.1523592950540076
2020-04-25 13:28:30,8710000US3611426,11426,17590,837,418,2.3763501989766915,2.189691112374455
2020-04-26 13:57:39,8710000US3611426,11426,17590,965,492,2.7970437748720864,2.3638430926662877
2020-04-27 13:00:31,8710000US3611426,11426,17590,862,425,2.4161455372370666,2.3725601667614176
2020-04-28 13:58:21,8710000US3611426,11426,17590,866,425,2.4161455372370666,2.4638999431495168
